index,target
2511,-0.0962284425891
2512,6.5375927546
2513,-2.95678362053
2514,-7.8335464426
2515,0.9712846845
2516,-2.36245248023
2517,-1.05563856116
2518,3.93501955655
2519,-2.82848875229
2520,-0.310993733166
2521,1.73093945521
2522,1.36497686054
2523,0.82690697728
2524,0.620910606024
2525,-6.07685539402
2526,0.908038263757
2527,0.787509162498
2528,-2.19656386275
2529,1.63156181711
2530,-5.423243441
2531,-6.68247248287
2532,2.85417677066
2533,7.68274307693
2534,-0.2928624931
2535,2.85300153446
2536,2.50637925264
2537,-0.354189058211
2538,-0.242973097393
2539,0.171706505444
2540,-0.0142110124551
2541,-0.298728340627
2542,0.56080545675
2543,1.65602242027
2544,-3.16777002621
2545,-0.487242697122
2546,0.47609664506
2547,-0.684365332741
2548,1.9072225362
2549,-0.795560319932
2550,0.96041652445
2551,-1.06817130448
2552,0.682384809317
2553,1.16300226001
2554,0.727279228477
2555,0.179066143182
2556,-5.9447032258
2557,0.581923155103
2558,1.17757446008
2559,-2.29771203527
2560,0.593739619915
2561,1.96186678006
2562,-0.342220318113
2563,0.971011811452
2564,0.136035403732
2565,4.52640987659
2566,-0.386545927234
2567,0.989816916584
2568,-5.75908507502
2569,0.270003442315
2570,3.26522318208
2571,-0.191340392781
2572,12.4910758134
2573,-1.71440360629
2574,-6.87929970567
2575,0.1363409031
2576,6.68372248834
2577,-0.384452466868
2578,-0.950374982609
2579,6.39975688442
2580,-5.17759366062
2581,0.597990627212
2582,-3.77287270443
2583,-0.32269308513
2584,-3.36971108689
2585,-3.03143145483
2586,-2.11073653447
2587,0.413301789167
2588,0.739413530912
2589,-0.361735122689
2590,-0.140575947041
2591,-1.69143735736
2592,-0.25787309274
2593,-2.37400847159
2594,-1.9045147804
2595,-2.06827227007
2596,1.98305512004
2597,2.86450004296
2598,-0.378621285256
2599,-1.54594683742
2600,-0.289281266375
2601,-4.57081859512
2602,-0.493573765977
2603,0.0367915756442
2604,-0.825129222124
2605,-0.752967299287
2606,-1.44033257964
2607,-0.477564295288
2608,-0.725529841929
2609,1.99959501465
2610,0.862388199496
2611,4.10868065565
2612,0.200545677317
2613,11.2880243048
2614,-2.69818396335
2615,-4.03450652741
2616,0.925692593618
2617,-0.930992773925
2618,-12.3371839783
2619,0.23954032386
2620,-2.41421057468
2621,0.0904967589285
2622,-1.50926412952
2623,-0.245691257311
2624,-1.04740315355
2625,6.64900001677
2626,-0.267164199156
2627,2.29987811629
2628,-0.294907229522
2629,-0.472811101677
2630,-0.241069391794
2631,1.35448076742
2632,-0.180386963549
2633,0.61657467059
2634,4.3935172871
2635,0.667152620632
2636,1.1323687212
2637,5.32688553082
2638,1.24983441644
2639,-2.50888298309
2640,4.12173288943
2641,0.588156211848
2642,-1.17505460212
2643,-0.350013996218
2644,-2.02092379059
2645,3.70620388841
2646,-2.66587065981
2647,4.42631406956
2648,0.316646004897
2649,0.458780693775
2650,-2.50869939466
2651,0.189883330768
2652,3.23138381279
2653,2.14618170782
2654,-0.165997957804
2655,-1.54494093945
2656,-10.5040790433
2657,-5.96703978251
2658,0.64915820875
2659,-12.1296515991
2660,5.95748744861
2661,-2.7395207616
2662,4.06581870187
2663,0.225744363576
2664,0.708542221327
2665,0.132861384978
2666,-0.777760242723
2667,-0.906714594189
2668,2.15569643663
2669,3.64401693874
2670,-1.94660338323
2671,0.919649591526
2672,-0.295408324354
2673,0.615327547819
2674,6.10542042068
2675,-0.629112053721
2676,-0.9334230707
2677,-0.0787653937789
2678,1.01806713852
2679,3.14593132972
2680,-0.00160020036464
2681,2.21989016407
2682,-0.828709937072
2683,1.16298055967
2684,1.97809044244
2685,0.533618613928
2686,3.32698330841
2687,4.40778408276
2688,-3.11841805502
2689,0.972041284136
2690,1.20155736466
2691,1.18683148194
2692,-2.01264905245
2693,1.08921136927
2694,-1.47837303335
2695,0.697247709913
2696,-0.626741637632
2697,-0.0767212206352
2698,0.487386164307
2699,2.13001055121
2700,-0.219803487118
2701,-1.60130983322
2702,-0.806824550226
2703,-0.41965532809
2704,-0.977066502847
2705,1.83191275588
2706,0.46981099477
2707,0.964825041765
2708,1.48405734368
2709,-4.8844640185
2710,-0.75752679029
2711,-8.74241056289
2712,0.811150842094
2713,4.38786393075
2714,2.18805973854
2715,0.890174583
2716,-1.25488588532
2717,0.952922562291
2718,1.61688219641
2719,5.1664943508
2720,8.83974377076
2721,1.06364832848
2722,1.15478248111
2723,-0.153149033869
2724,-5.37794279557
2725,-0.868038688432
2726,-0.545003946907
2727,-0.686470684005
2728,1.34881548031
2729,-5.58222395174
2730,-1.8277167123
2731,-1.83520235417
2732,8.44569147188
2733,-4.75363015875
2734,0.0438625071737
2735,-0.586536301726
2736,-1.14874818475
2737,-0.330643681445
2738,-15.3138733468
2739,-4.01979804249
2740,0.328654110685
2741,6.98322686964
2742,2.08407781998
2743,10.7511643096
2744,-0.262447927785
2745,0.326509257682
2746,1.25198840061
2747,2.23068544427
2748,-2.07030532254
2749,0.867905752002
2750,0.766535287967
2751,-1.08465083127
2752,1.34244790609
2753,-0.143817936025
2754,1.5746615852
2755,0.530091537342
2756,-0.0825467446055
2757,2.76776647912
2758,3.1265496204
2759,-0.0453232815467
2760,-2.44193403439
2761,-0.00755808645346
2762,4.78441577098
2763,-1.79517091593
2764,1.62721078588
2765,1.06759754652
2766,-3.06949494943
2767,-1.81943087184
2768,3.72850550654
2769,-0.497076492134
2770,-1.10255337272
2771,0.339463917659
2772,0.689206275275
2773,-0.563808037668
2774,-1.59241644234
2775,-4.76783072751
2776,-2.54235949381
2777,-8.08618828289
2778,-0.465503299482
2779,3.11223911946
2780,0.202313922824
2781,-0.067521517881
2782,1.25813218098
2783,-0.98977296386
2784,3.3019186548
2785,-1.24244678282
2786,-3.55645570728
2787,0.329093054288
2788,1.90231385407
2789,0.107352638423
2790,-0.576772135185
2791,-4.95693521156
2792,-3.41604166057
2793,3.36898705571
2794,-0.37342744236
2795,-1.57622368094
2796,1.13376134339
2797,-1.69286125387
2798,3.0567163663
2799,1.49096439968
2800,-0.829745682421
2801,0.0396057461759
2802,0.0217722864428
2803,1.52634310192
2804,0.081090143348
2805,2.00182926291
2806,-2.9053073232
2807,0.145032803523
2808,-1.76522788601
2809,-4.25356451628
2810,-10.5550307596
2811,1.06624473078
2812,-1.30499230214
2813,0.600746414485
2814,-0.590625649835
2815,-0.271253502503
2816,-0.626691529093
2817,3.67146235034
2818,-1.06858805944
2819,0.511881467297
2820,-5.70580702249
2821,-0.232171329912
2822,0.405011278361
2823,1.6231382055
2824,-0.806119523314
2825,0.589400134194
2826,0.273241177041
2827,-2.19245219049
2828,1.42543180141
2829,-0.11880283861
2830,2.04726408665
2831,1.13167571051
2832,0.556562415995
2833,1.74556678949
2834,0.942998609444
2835,6.02025927942
2836,2.50282278078
2837,-0.499467670368
2838,0.0883192472976
2839,-0.666687962298
2840,0.659515924224
2841,-0.902894156741
2842,-2.33218182352
2843,-0.181673558189
2844,-0.315886603555
2845,0.517384885492
2846,-3.82128120527
2847,0.468492399465
2848,1.89887030953
2849,-0.499680819176
2850,2.63192361799
2851,-12.2798641828
2852,-0.632295392187
2853,-1.59446882796
2854,-4.35984632846
2855,-0.814865707373
2856,2.25983771416
2857,0.748253204979
2858,1.40144557789
2859,-9.01827436952
2860,-0.00870542619643
2861,7.8271608471
2862,-1.16691891897
2863,2.59170352164
2864,-6.41164897855
2865,0.421046249162
2866,-1.67480282184
2867,0.0303693275572
2868,-4.45312550718
2869,-1.42942652129
2870,-0.873421066625
2871,0.977617718608
2872,-2.40914553347
2873,2.73447681375
2874,-0.860242589067
2875,-0.787706484502
2876,0.542409258329
2877,4.08718007499
2878,1.49883508462
2879,0.621934531601
2880,-4.41726322018
2881,-0.456956502912
2882,4.31278655682
2883,0.191118809314
2884,-0.948767766778
2885,-0.0667807374809
2886,4.78356573529
2887,-4.09136855066
2888,1.51610292264
2889,-1.11875608365
2890,0.778157506496
2891,-1.0744958132
2892,3.2968394485
2893,0.0154013062267
2894,0.501634449271
2895,1.41811194068
2896,3.11240845221
2897,1.98612045169
2898,-0.838688724682
2899,-0.598448009433
2900,-1.96015618533
2901,0.449814100162
2902,1.24446989158
2903,-0.30247799183
2904,0.198988677521
2905,-1.07712218575
2906,0.488890817934
2907,-0.388378419686
2908,-0.11030427349
2909,3.60597008693
2910,0.109286902423
2911,2.07862629557
2912,-5.20635730939
2913,-0.622404220879
2914,1.26174064095
2915,0.603746669833
2916,-0.384601188621
2917,-1.40916789304
2918,-0.233287303377
2919,1.64832868159
2920,-0.217371488263
2921,-1.01647102169
2922,-1.10452772987
2923,11.50070676
2924,-0.0154482242854
2925,0.755634467346
2926,-0.112641509462
2927,1.42786684386
2928,2.06174194708
2929,2.79464648451
2930,-1.99165167624
2931,4.31625019857
2932,0.894454639466
2933,-3.19157751488
2934,2.19482417128
2935,4.04647127395
2936,-2.59059391188
2937,-1.17138170079
2938,0.0978433491478
2939,1.73773654068
2940,-0.00173135460342
2941,-0.327215481945
2942,2.05172281708
2943,-0.218244982842
2944,-0.27478651023
2945,0.911116578672
2946,-0.366320240447
2947,-4.40883636031
2948,1.48175622017
2949,-1.26911503819
2950,0.320870761963
2951,-0.853571013552
2952,4.79628812242
2953,0.996309693758
2954,3.85365515147
2955,0.548200982155
2956,1.93543341544
2957,-0.738354144222
2958,-0.0862112795279
2959,9.27085104449
2960,-0.998383900885
2961,6.12108647513
2962,1.15084256424
2963,2.12865956471
2964,3.3774690037
2965,2.3524954219
2966,0.691697011018
2967,-1.19877805667
2968,-3.81551553303
2969,-0.791929208279
2970,-0.848834672276
2971,-4.75337524549
2972,0.205339370208
2973,0.600271818944
2974,-1.30607589071
2975,7.87735934258
2976,-0.615275486671
2977,-0.504467460888
2978,-0.118734410329
2979,4.61711851689
2980,1.03662626838
2981,-3.93198923766
2982,0.741245078637
2983,-1.23112732184
2984,0.778993677304
2985,-1.02657174469
2986,1.8385554703
2987,-1.14422184779
2988,-0.166269252753
2989,2.49969494974
2990,-3.18193470075
2991,-2.24430647009
2992,2.03171873643
2993,-2.78525087943
2994,4.26577187171
2995,-0.375079805605
2996,-13.2589988964
2997,-6.04703062211
2998,4.22715491981
2999,-6.21991796479
3000,-2.43932757395
3001,-0.186473437336
3002,-0.256296754441
3003,-0.00502606467155
3004,4.0120947857
3005,-4.77444943179
3006,-0.148364809187
3007,0.720759866881
3008,1.13488096508
3009,2.25105006132
3010,3.66019851521
3011,-0.240964317461
3012,2.34952255119
3013,-0.13177938844
3014,0.523561066567
3015,-0.161126456822
3016,-2.44210588144
3017,-3.01807496197
3018,-0.317721024991
3019,2.64367403881
3020,-0.64587922278
3021,2.18807413146
3022,-0.203889215063
3023,-1.53438044901
3024,3.32023809129
3025,-1.98723371113
3026,-0.611569917143
3027,0.408979734845
3028,1.33715545549
3029,0.617154145877
3030,0.385906562874
3031,0.644063194894
3032,2.48080628983
3033,-1.96184290752
3034,0.0596216497342
3035,-0.784422594176
3036,0.111058113418
3037,0.0672528865805
3038,2.93105267308
3039,0.198967643284
3040,3.72890384936
3041,-1.2227046574
3042,0.480628521802
3043,-1.77266884389
3044,-0.728908827339
3045,1.04240773191
3046,0.208230219479
3047,2.02079672353
3048,-1.19775769216
3049,0.649911958486
3050,0.460355104874
3051,-1.01311343491
3052,-2.01386216234
3053,-2.77143340823
3054,-8.2758277782
3055,-13.0630657109
3056,-0.752267791665
3057,-0.360256459815
3058,2.49565461239
3059,-1.19126932819
3060,0.717391321517
3061,-0.706982484231
3062,-0.698265839665
3063,4.13287357635
3064,0.0876011746985
3065,-2.50057891675
3066,-0.0563626322093
3067,-0.0841627292595
3068,-0.173384191214
3069,2.76458680387
3070,0.47370796032
3071,-20.6787646144
3072,-3.3276159832
3073,0.49070085633
3074,-1.53270628011
3075,-2.24411829128
3076,2.79882536559
3077,-0.409678720516
3078,0.227687209889
3079,8.35710562084
3080,-3.99534466569
3081,1.01253591783
3082,-5.87613332924
3083,-0.453647942133
3084,-3.92730557193
3085,2.41610064749
3086,5.13029624045
3087,-0.174326253599
3088,-2.17408004831
3089,-0.74065495383
3090,0.49386082332
3091,-1.5586665477
3092,-3.83211666109
3093,0.297483851649
3094,-0.321911723395
3095,0.718089454709
3096,-0.543791316574
3097,-0.427498886301
3098,4.29639171345
3099,0.0884474279543
3100,-0.965114246248
3101,-2.49769983603
3102,-0.415966375353
3103,-2.4620818513
3104,1.32371268355
3105,-0.590179223863
3106,0.294169415453
3107,-0.499494520677
3108,-2.37674557074
3109,-0.94040256774
3110,-0.123390668947
3111,-11.2552081985
3112,-2.03666683964
3113,0.411907060121
3114,-3.35798308756
3115,-2.79155869963
3116,-0.490158589274
3117,-2.02588176198
3118,-4.05360698373
3119,1.9629112325
3120,-0.62881137814
3121,3.73269967215
3122,2.29589947639
3123,1.44356018665
3124,1.03749123926
3125,-3.61956529081
3126,-6.30157785752
3127,2.40720723588
3128,0.389940150967
3129,3.38232336111
3130,3.30373147083
3131,1.00572037622
3132,-0.467023726265
3133,1.71512073927
3134,-0.901302068094
3135,-2.53655295382
3136,-0.0142391045757
3137,0.469851493138
3138,3.41810762283
3139,-6.87310861121
3140,0.378582831498
3141,-1.2425863978
3142,-0.444804804501
3143,-0.199837957455
3144,-1.27996058051
3145,3.02749948365
3146,-3.33372091104
3147,-0.321298207187
3148,0.910420949724
3149,-0.213545109558
3150,-0.798104987195
3151,-0.154150520166
3152,-3.72302488653
3153,-1.03097478661
3154,0.072809337618
3155,-0.511493711207
3156,6.5474561068
3157,-0.949474914749
3158,-0.398411763167
3159,0.0251979221326
3160,-1.66713751968
3161,-0.322013783826
3162,-2.24125469907
3163,0.449151377151
3164,1.0508406369
3165,3.8408685031
3166,0.839208091582
3167,-0.656175853877
3168,-0.451233513366
3169,2.97736322821
3170,0.378381323452
3171,7.79538045011
3172,-0.653464012986
3173,-5.56110025629
3174,0.0699292524031
3175,0.198897870873
3176,-0.208682876431
3177,-3.61456839369
3178,1.52419492694
3179,1.88586711781
3180,3.57746920476
3181,0.0776395642107
3182,0.0402806844993
3183,0.978961450864
3184,-0.0602189624234
3185,1.35013937409
3186,-0.192769756389
3187,-0.66476279937
3188,-2.37622859678
3189,-3.10681688092
3190,-0.112593809235
3191,-0.290857490382
3192,-0.0663027545822
3193,6.62882740528
3194,0.729923388559
3195,-6.59385674593
3196,-0.850535075625
3197,-7.27251900202
3198,-1.77605440961
3199,0.860627926127
3200,-1.86744699561
3201,3.33842609357
3202,-0.365782998005
3203,-0.918131316982
3204,-0.00569292304537
3205,4.67940634926
3206,1.57296479158
3207,-0.086706692258
3208,2.30481328813
3209,-3.91675803362
3210,0.615616991384
3211,0.62050759527
3212,-3.61792889335
3213,2.74177531324
3214,0.756921270512
3215,1.44501384907
3216,-0.577182435662
3217,2.54036739232
3218,1.9878651183
3219,0.896422125435
3220,0.645573318226
3221,5.91193053442
3222,1.14379256838
3223,-1.43667089917
3224,-0.593767729705
3225,-0.742153371254
3226,-0.076167059547
3227,0.0894852208615
3228,0.797359033013
3229,-0.124370962581
3230,-3.62742547426
3231,1.19447485683
3232,-1.5716575533
3233,0.910446322184
3234,0.488640222595
3235,1.54964780949
3236,0.754872373019
3237,-3.96888786488
3238,0.904022205245
3239,-2.6289830805
3240,-1.77357069118
3241,-0.154563899586
3242,2.01478044696
3243,2.08299746754
3244,-4.57798709795
3245,-1.89988476417
3246,-0.903421516034
3247,0.430180490943
3248,5.77364471022
3249,2.31801962444
3250,1.0821225785
3251,0.111334795898
3252,1.32257332794
3253,-0.573776492941
3254,-10.6721004638
3255,2.52165392106
3256,0.613844872502
3257,-2.82751394706
3258,-0.696501818088
3259,-7.34800246676
3260,-3.73935472639
3261,-0.354430310493
3262,-0.108918491075
3263,0.164134373477
3264,0.933631387564
3265,1.64680139675
3266,0.00533729495012
3267,0.753497479004
3268,-2.55818974816
3269,1.28580599745
3270,-5.68658213985
3271,-0.13702180538
3272,0.0637839746845
3273,2.68206549642
3274,-1.64756887435
3275,-1.70856762534
3276,-1.18043653527
3277,-3.63524318218
3278,-1.2339260159
3279,-0.830885024002
3280,2.11915798141
3281,-0.243136989634
3282,4.89871014781
3283,-3.13431337704
3284,1.53677236237
3285,1.84473826776
3286,-3.03986708727
3287,0.163678519202
3288,3.98535879581
3289,0.0264255813683
3290,-0.868520979272
3291,-0.690475872033
3292,2.30536532175
3293,1.21559265403
3294,-2.29343078147
3295,-1.71433903307
3296,0.58174477553
3297,0.0424773969909
3298,4.80161635902
3299,-10.1792667188
3300,0.963373573265
3301,-0.543727285161
3302,0.786920832305
3303,-1.35339071991
3304,4.0592842113
3305,1.28015300011
3306,3.71576608116
3307,0.949130159227
3308,-0.47723695504
3309,0.407624770077
3310,-4.04620647127
3311,1.83400601651
3312,-3.06823747029
3313,-0.536482523569
3314,-1.49469245485
3315,-3.87246445561
3316,-0.292694779172
3317,1.92668785914
3318,0.749615976457
3319,-7.28723619877
3320,1.42175645778
3321,-0.0629965859244
3322,0.213894064401
3323,3.38161300743
3324,-6.68636915492
3325,-1.77105227079
3326,4.01948111041
3327,-0.146214701651
3328,-0.380828571151
3329,0.457563879193
3330,1.46925264991
3331,-2.72378079324
3332,0.0439290382052
3333,-0.969431991148
3334,-1.40685230572
3335,-0.389389630966
3336,5.85904618657
3337,0.180100330765
3338,1.98723609534
3339,-3.43951171805
3340,-0.241207906667
3341,-0.792840111811
3342,-0.862475899171
3343,-0.134284896888
3344,-0.416567712575
3345,-0.439770615383
3346,-14.9470216162
3347,0.20397358306
3348,-0.0954025529739
3349,0.86046735351
3350,-2.28379861284
3351,12.9736091771
3352,-1.25227465892
3353,-0.157790686969
3354,0.101615064542
3355,9.65602743438
3356,-0.341076188638
3357,5.8562113878
3358,-5.67672363274
3359,-1.17112677044
3360,-1.78742901502
3361,0.154805153874
3362,0.118585879935
3363,4.63599770609
3364,-0.189038685524
3365,-8.41679100017
3366,-6.11048930215
3367,0.643626870178
3368,-0.474998217142
3369,1.57968215696
3370,0.324605617419
3371,-1.42859330355
3372,-2.68414394752
3373,0.405609070847
3374,-0.395400009322
3375,3.73271285852
3376,-0.642653997571
3377,1.12458597901
3378,-4.1589826652
3379,17.723883978
3380,-4.30091490565
3381,-2.15962019645
3382,4.40437525538
3383,1.15011202394
3384,1.49565242801
3385,-0.738699590061
3386,-10.7541777366
3387,-0.808822859708
3388,-1.47580484582
3389,3.98044812997
3390,-0.274745618303
3391,3.16694240921
3392,0.511616414034
3393,0.239226135856
3394,-6.33865054264
3395,11.0967623156
3396,-6.50552472766
3397,0.532476336271
3398,-0.126924915953
3399,2.22967420138
3400,2.32666501788
3401,-1.61124991033
3402,0.195051783589
3403,-2.78029060458
3404,1.10863594912
3405,-1.20876518775
3406,-10.5029762803
3407,-2.22229647125
3408,1.90497881813
3409,-0.506380467883
3410,4.92299672205
3411,0.0665278570138
3412,-0.346744472162
3413,-1.11473425653
3414,5.71333944166
3415,-0.60625098044
3416,0.261820805717
3417,-2.2033689184
3418,-7.4610007256
3419,6.56122228913
3420,-1.32917738307
3421,-2.76430131189
3422,-1.1597482717
3423,0.0855619944373
3424,-0.704514200339
3425,0.161122927604
3426,0.143876584791
3427,-1.40657707102
3428,2.1527373112
3429,-2.65048219038
3430,-2.6857935815
3431,-3.36244235138
3432,0.0573076426871
3433,-11.6628785693
3434,0.93808781496
3435,1.55891639774
3436,-7.94445182843
3437,-1.71443500612
3438,2.52351452682
3439,0.0618689560895
3440,0.650352756236
3441,-0.769061356978
3442,-0.648856847364
3443,4.8940119098
3444,-5.09171997036
3445,-7.80278127566
3446,-1.58583014619
3447,-0.749224739546
3448,1.06688243875
3449,-0.269877291899
3450,0.719699488205
3451,0.770784626132
3452,-3.1203626714
3453,-4.67882765182
3454,6.61406335974
3455,11.9927053138
3456,5.94707394543
3457,2.63199710102
3458,-5.57708013649
3459,-2.33428759237
3460,-0.137977297658
3461,-5.50433883883
3462,-0.079040718605
3463,2.82470418628
3464,1.22149999477
3465,-0.162998841413
3466,-0.239059907584
3467,-2.8061512683
3468,1.09845090022
3469,-0.146739570638
3470,-1.78578053435
3471,-0.137055020474
3472,-6.60123194189
3473,-0.0924564110149
3474,-2.90295792799
3475,-2.57910275269
3476,0.0628866183169
3477,2.00058882224
3478,10.8351493491
3479,0.840972311895
3480,-1.499031256
3481,-0.989846684368
3482,0.80417435025
3483,-5.73198146134
3484,6.73112040097
3485,-0.304851405182
3486,-0.371507349386
3487,0.992423465055
3488,-2.6029876438
3489,-1.66223520839
3490,-1.76538948147
3491,-3.34597424867
3492,-0.0907598344308
3493,-0.413544679553
3494,-0.30560676819
3495,-0.593973306908
3496,-2.35072473719
3497,-0.208996229119
3498,-0.277885213103
3499,0.601734197183
3500,1.00554285071
3501,-2.62160351872
3502,-3.22838526534
3503,1.27998972946
3504,3.09010298155
3505,-10.0077081517
3506,-0.343706204357
3507,-1.21966466792
3508,-3.61925906411
3509,-0.300944283796
3510,-4.6017972484
3511,1.65146948122
3512,-1.31642834295
3513,-1.54862577323
3514,-4.42962993329
3515,1.10913499736
3516,0.266127251669
3517,-5.77022378482
3518,-0.609155973284
3519,-1.48764594166
3520,-0.740174926759
3521,1.05604292589
3522,0.0324782312042
3523,0.705726221545
3524,-1.77835586226
3525,-3.15784377874
3526,3.37292456065
3527,1.93980041751
3528,-1.4932988152
3529,-0.0683024869884
3530,-1.08463620777
3531,0.596438113517
3532,-1.40605898949
3533,0.473978699698
3534,2.82070454214
3535,3.86956918542
3536,0.18895064188
3537,2.1915175552
3538,0.170957175218
3539,1.72359691769
3540,0.322896864832
3541,0.278857479189
3542,-0.827448026523
3543,1.59952558643
3544,0.227393440215
3545,-0.56524258232
3546,5.46751062644
3547,0.81541084847
3548,-0.193941109492
3549,3.10407470078
3550,-1.50549807108
3551,-0.603337884222
3552,-0.84148153225
3553,-1.06766058198
3554,0.748235878355
3555,-3.6668748187
3556,0.0528994001477
3557,0.712138078655
3558,-0.461348018548
3559,0.950914327444
3560,-0.737687657219
3561,4.57553363253
3562,-1.12774148229
3563,2.44499554201
3564,0.806262326521
3565,-2.93085016005
3566,-0.262388568921
3567,1.15872670845
3568,1.97711287175
3569,2.60654369204
3570,-0.530194681711
3571,0.0531339558215
3572,-4.7242115039
3573,-0.716836335919
3574,2.68309567833
3575,-0.550280826846
3576,-3.7139262562
3577,-3.92173178518
3578,-0.110719377242
3579,0.0857092352999
3580,-0.0719999014252
3581,-3.28831236305
3582,2.13409868164
3583,-0.222383246756
3584,-0.0928161410943
3585,-3.96199557757
3586,-0.219389022094
3587,-0.278071720592
3588,1.68905279617
3589,0.551670075418
3590,0.226352822374
3591,-1.73258423168
3592,-1.12896916748
3593,3.1105397988
3594,-2.35003203023
3595,-7.65721782339
3596,-2.02848383379
3597,4.04789309278
3598,1.92675503575
3599,-0.302900175746
3600,-6.52313136726
3601,-1.26754867725
3602,-0.515620134967
3603,-0.00590939638627
3604,-1.36016904355
3605,-1.6880870847
3606,-6.47942851463
3607,-3.62062689034
3608,0.132065010541
3609,-3.1031911703
3610,-0.278815342267
3611,5.06735410455
3612,1.27962353163
3613,-1.74553878704
3614,-0.171510626162
3615,1.2381590512
3616,1.76420159498
3617,-0.406321432033
3618,0.378378973482
3619,-0.504570524254
3620,2.6599680077
3621,1.84388451091
3622,0.413067586283
3623,1.04870087544
3624,0.907357234308
3625,-0.0493528662778
3626,-1.09700619268
3627,-0.386753784992
3628,2.54983161308
3629,0.0422555020987
3630,-0.116901077994
3631,1.32674523881
3632,-0.587394222029
3633,-6.54413911167
3634,1.03937832663
3635,0.272824801695
3636,-1.98410093097
3637,0.731947941616
3638,3.15287297718
3639,-0.376467903798
3640,0.273127722513
3641,0.0260411425
3642,0.0920233305046
3643,-0.595229965348
3644,-2.22994979989
3645,-5.92862967423
3646,-1.04865300967
3647,7.26486236998
3648,-0.1913231103
3649,-0.223415129624
3650,-0.0181656248378
3651,-0.777115215535
3652,0.0234684358864
3653,0.968072164825
3654,0.100109845936
3655,2.54612995031
3656,1.85882536826
3657,0.1248397667
3658,-1.49693907643
3659,-2.76463839099
3660,-2.96858364153
3661,1.35506794841
3662,11.7452977831
3663,3.55933903112
3664,-6.44005594422
3665,-1.89478522481
3666,-1.89225808201
3667,3.15545187914
3668,-1.98376025152
3669,-8.48224597416
3670,-0.370506933795
3671,-0.292605692955
3672,0.0990214561226
3673,0.251164377412
3674,1.0368677632
3675,-5.71510589207
3676,-2.42425422285
3677,8.90265672763
3678,-1.28156764438
3679,-2.38680630665
3680,-0.797454201142
3681,-0.302736593462
3682,0.600822149397
3683,0.945028676313
3684,0.0763509718744
3685,-4.10726610094
3686,-0.0215525590182
3687,0.143919258216
3688,0.668495795771
3689,-15.4175181056
3690,-4.55207767259
3691,1.96040335569
3692,-0.410352312448
3693,2.27833765581
3694,3.99031199357
3695,-0.787589862323
3696,-2.26840885888
3697,0.620114496426
3698,-0.499163750126
3699,-5.46589436745
3700,3.15551478721
3701,-0.457993350227
3702,2.2098714359
3703,-0.145546521354
3704,8.95949504037
3705,5.56421041293
3706,3.40015087282
3707,3.03351930829
3708,1.68981996567
3709,-8.69434368414
3710,-0.741173514965
3711,1.21135596642
3712,-0.785540412175
3713,-2.16807665301
3714,5.24382237764
3715,0.451693126603
3716,-0.323291879334
3717,-4.33813331207
3718,-0.0459268462267
3719,-1.56008804873
3720,0.459034060664
3721,0.748343654546
3722,2.50709115865
3723,1.70269697913
3724,0.578331528482
3725,1.14826530596
3726,1.1419519701
3727,-0.41856411865
3728,-0.611712979092
3729,-11.788991
3730,1.35551010597
3731,-1.16159469444
3732,-8.38974064359
3733,-0.202052296567
3734,-0.598030878609
3735,-2.7017873068
3736,2.32287205033
3737,4.80252868339
3738,1.68144927422
3739,-0.256485310759
3740,1.74994286675
3741,-0.95095386484
3742,-1.78395683164
3743,-0.385884510785
3744,0.127117325749
3745,-6.01930847439
3746,-4.2283780113
3747,-0.243379273767
3748,0.445535240377
3749,-1.46933435345
3750,-2.03987551523
3751,-9.35182889471
3752,-0.811206895843
3753,4.23233393825
3754,6.73654384303
3755,0.536253741552
3756,-2.27860788974
3757,0.202596537275
3758,-0.330478298669
3759,-0.17617825253
3760,6.84882613759
3761,1.31881766115
3762,-2.69960617321
3763,2.70954391079
3764,1.42020101863
3765,-0.188239337542
3766,-1.04798841171
3767,-0.452213096982
3768,4.14659314145
3769,8.05295502832
3770,-2.95023669237
3771,5.1711417013
3772,2.06455128498
3773,-0.4999836678
3774,3.04346821971
3775,-0.848235650605
3776,-0.296049020245
3777,-5.7400094288
3778,0.597006372989
3779,0.228301542246
3780,1.53429036936
3781,-0.958767920331
3782,0.50477615099
3783,-0.0647734014003
3784,-1.31670836087
3785,-2.48025623464
3786,-2.57746899145
3787,3.06735215909
3788,0.178642502468
3789,-5.87216556794
3790,0.140716527381
3791,5.61542806861
3792,6.36860815377
3793,0.193337596668
3794,-1.36369857685
3795,-0.597332890311
3796,5.22250571125
3797,1.41043632515
3798,6.53344236159
3799,-0.148087911546
3800,-1.58755366496
3801,-11.3105224569
3802,-0.423328940358
3803,-1.82282242488
3804,0.122442206497
3805,-0.679049523456
3806,2.19732890504
3807,0.631137863832
3808,-4.32496529423
3809,-0.342791506651
3810,0.239877005114
3811,4.22264146398
3812,-0.876123087301
3813,0.569937318462
3814,-3.02342821974
3815,-0.101485830214
3816,0.90135712494
3817,-1.91367510703
3818,0.386700462427
3819,-7.12341738048
3820,-1.83265679405
3821,1.00966821417
3822,-6.71530926072
3823,-0.167956995559
3824,3.06919691412
3825,0.469696084352
3826,-0.770469577447
3827,-0.250042531456
3828,2.08854537824
3829,-2.35747376554
3830,3.46125747794
3831,-4.64627520927
3832,1.45874530648
3833,1.97408710281
